dataset,model,n_budget,instance_idx,M,method,mse,mse_std,mse_norm,mse_norm_std,mse_ci_lower,mse_ci_upper,mse_ratio_b2,spearman_mean,spearman_std,spearman_ci_lower,spearman_ci_upper,kendall_mean,kendall_std,top3_mean,top3_std,top5_mean,top5_std,variance,n_exploration,n_estimation,time_mean,time_std,n_coal_final,mse_per_run,spearman_per_run,kendall_per_run,top3_per_run,top5_per_run
credit,ridge,5000,0,23,abc_shap,7.740691806978091e-05,8.734457340580206e-05,3.365518176946996e-06,3.7975901480783502e-06,4.9047997954907296e-05,0.00011234365362686608,4.595501409104033,0.995125164690382,0.003497645310265684,0.9937417654808961,0.9963776350461133,0.9715415019762849,0.01575748762869677,1.0,0.0,1.0,0.0,3.3302394337699717e-06,2484.0,2516.0,0.7914362066638811,0.11078383483502999,2484.0,"[5.813381571710041e-06, 6.463037008346341e-05, 0.00019132940584936237, 3.8146090016894956e-05, 2.5089079294928183e-06, 8.223654493301402e-06, 1.8397277485189472e-05, 7.482661472221792e-05, 1.0219700713041737e-05, 3.795927860506229e-05, 8.235958217991098e-05, 1.7015653744757875e-05, 0.0001075474327486758, 0.00010298551500953166, 0.0002828091458648036, 0.00012556700232744248, 6.136280878856873e-06, 3.307219579965548e-05, 0.0001479386059762666, 0.00011638614004920507, 8.210968951366196e-05, 0.0003474119296583158, 5.311137757183004e-06, 6.47495500679839e-05, 2.1271052552548556e-05, 0.0002510536605175382, 1.0431753309871739e-05, 4.027753747455469e-05, 8.315558578056128e-06, 1.7403436614870068e-05]","[0.9990118577075099, 0.9950592885375494, 0.9901185770750988, 0.9930830039525691, 1.0, 0.9980237154150198, 0.9980237154150198, 0.9920948616600791, 0.9960474308300397, 0.9990118577075099, 0.9920948616600791, 0.9980237154150198, 0.9980237154150198, 0.9871541501976285, 0.9930830039525691, 0.9871541501976285, 0.9980237154150198, 0.9950592885375494, 0.9960474308300397, 0.9881422924901186, 0.9960474308300397, 0.9950592885375494, 0.9970355731225298, 0.9920948616600791, 0.9960474308300397, 0.9980237154150198, 0.9960474308300397, 0.9980237154150198, 0.9940711462450593, 0.9980237154150198]","[0.992094861660079, 0.9683794466403163, 0.9525691699604742, 0.9604743083003953, 1.0, 0.9841897233201582, 0.9841897233201582, 0.9604743083003953, 0.9762845849802372, 0.992094861660079, 0.9525691699604742, 0.9841897233201582, 0.9841897233201582, 0.9446640316205535, 0.9604743083003953, 0.9367588932806324, 0.9841897233201582, 0.9683794466403163, 0.9762845849802372, 0.9367588932806324, 0.9762845849802372, 0.9683794466403163, 0.9762845849802372, 0.9604743083003953, 0.9762845849802372, 0.9841897233201582, 0.9683794466403163, 0.9841897233201582, 0.9683794466403163, 0.9841897233201582]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
credit,ridge,5000,0,23,b1_uniform,3.2272973375359995e-05,1.658874854336338e-05,1.4031727554504345e-06,7.21249936667973e-07,2.6652871257825653e-05,3.8006432920572514e-05,1.9159850091014425,0.9882081686429515,0.00952907146692675,0.9847167325428197,0.9912714097496707,0.9459815546772068,0.029230014364848237,1.0,0.0,1.0,0.0,5.688960282448546e-07,0.0,5000.0,0.6735424500016961,0.11061930491646685,5000.0,"[2.440497891702965e-05, 5.103714137896899e-05, 3.73498092731766e-05, 2.9517972480013183e-05, 1.552052549665057e-05, 2.6645043624452412e-05, 3.68635702374975e-05, 7.514804725113991e-06, 4.3683296356567265e-05, 2.5116017240420044e-05, 2.0151036694383857e-05, 7.614731999532984e-05, 1.0102130272108433e-05, 3.987404674218631e-05, 2.4845079301760417e-05, 2.4449100764250533e-05, 1.9077936377290583e-05, 2.100010733213029e-05, 2.1017451372512682e-05, 2.0984015946056153e-05, 5.374867364151173e-05, 6.955597523900059e-05, 2.5373739028008856e-05, 6.1252260596389e-05, 1.8689298539235918e-05, 4.0216222537577615e-05, 4.065751705094575e-05, 3.93724890024851e-05, 1.609601663625344e-05, 2.7925624461492692e-05]","[0.9950592885375494, 0.9604743083003953, 0.9802371541501977, 0.9812252964426879, 0.9940711462450593, 0.9871541501976285, 0.9802371541501977, 0.991106719367589, 0.974308300395257, 0.9980237154150198, 0.9930830039525691, 0.9930830039525691, 0.9970355731225298, 0.9901185770750988, 0.9920948616600791, 0.9930830039525691, 0.9930830039525691, 0.9970355731225298, 0.9960474308300397, 0.9970355731225298, 0.991106719367589, 0.9614624505928853, 0.991106719367589, 0.9812252964426879, 0.9960474308300397, 0.9930830039525691, 0.9871541501976285, 0.9782608695652174, 0.9920948616600791, 0.991106719367589]","[0.9683794466403163, 0.8893280632411068, 0.9130434782608695, 0.9130434782608695, 0.9604743083003953, 0.9367588932806324, 0.9130434782608695, 0.9525691699604742, 0.8893280632411068, 0.9841897233201582, 0.9683794466403163, 0.9525691699604742, 0.9762845849802372, 0.9525691699604742, 0.9525691699604742, 0.9683794466403163, 0.9525691699604742, 0.9841897233201582, 0.9762845849802372, 0.9762845849802372, 0.9525691699604742, 0.8814229249011858, 0.9604743083003953, 0.9288537549407115, 0.9683794466403163, 0.9525691699604742, 0.9367588932806324, 0.8972332015810277, 0.9683794466403163, 0.9525691699604742]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
credit,ridge,5000,0,23,b2_stratified,1.6844063613261438e-05,1.4365322882445243e-05,7.32350591880932e-07,6.245792557584888e-07,1.1848403382837659e-05,2.162837397895032e-05,1.0,0.9988471673254284,0.000922854132155562,0.9984848484848488,0.9991436100131754,0.9910408432147563,0.006686997386271132,1.0,0.0,1.0,0.0,4.3052345682320576e-07,0.0,5000.0,0.680751476661923,0.09631780117939805,5000.0,"[1.9603730120745362e-05, 1.2361384759844068e-05, 2.6164587815843064e-05, 1.0164932502810154e-05, 6.566877594196646e-06, 3.020110591489044e-06, 2.3054072872517438e-05, 5.285585245599051e-06, 2.3371342334000293e-05, 3.089730540534119e-06, 5.370361844972779e-05, 1.625410974048901e-05, 2.4260140730917335e-05, 2.2377266907685087e-05, 4.63810055761087e-06, 8.554277579463053e-06, 5.804957296471234e-06, 4.289559884818511e-06, 1.0353582337512058e-05, 1.5201558118337832e-06, 1.0270074205354921e-05, 5.440381105481735e-05, 8.840935168954909e-06, 3.4046253153318856e-05, 2.34500104065145e-05, 1.6406576380857137e-05, 1.8437790780990972e-05, 4.139642724283308e-06, 3.7341017168536447e-06, 4.715458913178954e-05]","[0.9980237154150198, 0.9990118577075099, 0.9990118577075099, 0.9990118577075099, 0.9990118577075099, 1.0, 0.9990118577075099, 0.9990118577075099, 0.9990118577075099, 1.0, 1.0, 0.9990118577075099, 1.0, 1.0, 0.9980237154150198, 0.9990118577075099, 0.9990118577075099, 0.9970355731225298, 0.9970355731225298, 0.9960474308300397, 0.9990118577075099, 0.9990118577075099, 0.9990118577075099, 0.9980237154150198, 0.9980237154150198, 0.9990118577075099, 1.0, 0.9990118577075099, 0.9990118577075099, 0.9990118577075099]","[0.9841897233201582, 0.992094861660079, 0.992094861660079, 0.992094861660079, 0.992094861660079, 1.0, 0.992094861660079, 0.992094861660079, 0.992094861660079, 1.0, 1.0, 0.992094861660079, 1.0, 1.0, 0.9841897233201582, 0.992094861660079, 0.992094861660079, 0.9762845849802372, 0.9762845849802372, 0.9762845849802372, 0.992094861660079, 0.992094861660079, 0.992094861660079, 0.9841897233201582, 0.9841897233201582, 0.992094861660079, 1.0, 0.992094861660079, 0.992094861660079, 0.992094861660079]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
credit,ridge,5000,0,23,b3_is,8.238908787752691e-06,9.178910125845698e-06,3.582134255544648e-07,3.990830489498129e-07,5.115587993709806e-06,1.1581084475661615e-05,0.48912833487912893,0.9991765480895917,0.0006790358408461193,0.9989459815546773,0.9994071146245062,0.9934123847167325,0.0054322867267689685,1.0,0.0,1.0,0.0,2.1274639863610285e-07,0.0,5000.0,0.7740627833273417,0.13836984873740793,5000.0,"[4.09851374390178e-06, 2.5924634014244555e-05, 2.0287674868611502e-05, 1.8365013006951023e-06, 7.153578111808802e-07, 6.726904278080057e-06, 2.1193472696455785e-05, 7.224726715803688e-07, 1.4416412058175329e-06, 3.745426938156708e-06, 8.409831604366409e-06, 1.6428281798398986e-06, 2.450969334040457e-05, 2.5386188666555368e-06, 4.779386500230004e-07, 1.0256137213114494e-05, 1.056948200410974e-06, 1.8413800286670156e-06, 2.1525444046734012e-06, 4.826971828487535e-07, 1.809250411541452e-06, 3.424618882778905e-06, 3.4690720747815087e-06, 1.5216838959545334e-06, 7.831162236386706e-06, 3.588840599452814e-06, 3.177053458262928e-05, 1.3352483459270649e-05, 1.5251554398124525e-05, 2.508684589193202e-05]","[0.9980237154150198, 0.9990118577075099, 1.0, 1.0, 0.9990118577075099, 0.9990118577075099, 1.0, 0.9990118577075099, 0.9980237154150198, 0.9990118577075099, 0.9990118577075099, 1.0, 0.9990118577075099, 1.0, 0.9980237154150198, 0.9990118577075099, 1.0, 0.9980237154150198, 0.9980237154150198, 0.9990118577075099, 0.9990118577075099, 0.9990118577075099, 0.9990118577075099, 0.9990118577075099, 1.0, 1.0, 0.9990118577075099, 0.9990118577075099, 1.0, 1.0]","[0.9841897233201582, 0.992094861660079, 1.0, 1.0, 0.992094861660079, 0.992094861660079, 1.0, 0.992094861660079, 0.9841897233201582, 0.992094861660079, 0.992094861660079, 1.0, 0.992094861660079, 1.0, 0.9841897233201582, 0.992094861660079, 1.0, 0.9841897233201582, 0.9841897233201582, 0.992094861660079, 0.992094861660079, 0.992094861660079, 0.992094861660079, 0.992094861660079, 1.0, 1.0, 0.992094861660079, 0.992094861660079, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
credit,ridge,5000,0,23,b4_antithetic,1.679023786718061e-05,1.3734280254652339e-06,7.300103420513309e-07,5.97142619767493e-08,1.627913418136317e-05,1.7262253007164263e-05,0.9968044678934571,0.9989789196310938,0.0010039361432231865,0.998616600790514,0.999308300395257,0.9926218708827405,0.005748991891771111,1.0,0.0,1.0,0.0,1.2500384303375939e-08,0.0,5000.0,0.6421533700001115,0.11228217849906458,5000.0,"[1.74562038356914e-05, 1.6092100203721955e-05, 1.7670576495148177e-05, 1.7010146449919555e-05, 1.8531668485646035e-05, 1.7541826006314854e-05, 1.670050150017844e-05, 1.8290022942167717e-05, 1.5181815811467242e-05, 1.7698283035425127e-05, 1.803538416371081e-05, 1.739547251311075e-05, 1.7840937262947438e-05, 1.3623128909861359e-05, 1.704614669600675e-05, 1.5415287293800004e-05, 1.6195534475676458e-05, 1.7746803603829753e-05, 1.5431083008957633e-05, 1.8954715044838263e-05, 1.7170172925161668e-05, 1.777518020344561e-05, 1.7346133355809458e-05, 1.4400685951543086e-05, 1.6315802151281663e-05, 1.84241748547962e-05, 1.4897554320699148e-05, 1.7118790092035943e-05, 1.66124615136511e-05, 1.3788542908574706e-05]","[0.9990118577075099, 0.9990118577075099, 1.0, 0.9990118577075099, 0.9990118577075099, 1.0, 1.0, 0.9970355731225298, 0.9980237154150198, 0.9990118577075099, 0.9990118577075099, 0.9990118577075099, 1.0, 0.9990118577075099, 0.9990118577075099, 1.0, 0.9990118577075099, 0.9990118577075099, 0.9980237154150198, 0.9990118577075099, 1.0, 0.9990118577075099, 1.0, 0.9990118577075099, 1.0, 0.9990118577075099, 0.9990118577075099, 0.9980237154150198, 0.9990118577075099, 0.9950592885375494]","[0.992094861660079, 0.992094861660079, 1.0, 0.992094861660079, 0.992094861660079, 1.0, 1.0, 0.9841897233201582, 0.9841897233201582, 0.992094861660079, 0.992094861660079, 0.992094861660079, 1.0, 0.992094861660079, 0.992094861660079, 1.0, 0.992094861660079, 0.992094861660079, 0.9841897233201582, 0.992094861660079, 1.0, 0.992094861660079, 1.0, 0.992094861660079, 1.0, 0.992094861660079, 0.992094861660079, 0.9841897233201582, 0.992094861660079, 0.9762845849802372]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
credit,ridge,5000,1,23,abc_shap,8.522044557981458e-05,6.819689921151613e-05,3.7052367643397645e-06,2.9650825744137446e-06,6.296579029020446e-05,0.00010822276762294859,7.804897805768436,0.9835638998682477,0.014149156391178435,0.9782271080368906,0.9878129117259552,0.9259552042160739,0.04023000075326833,0.9888888888888888,0.059835164523716726,0.9866666666666667,0.04988876515698587,3.561847262242352e-06,2484.0,2516.0,0.7633455400083524,0.00964264172626417,2484.0,"[0.00013616390719930883, 1.5076199501053917e-05, 9.646055462866128e-05, 0.00017486434900457022, 2.3516664693045776e-05, 8.49137643298225e-05, 3.8301114942473066e-05, 0.00023068469032929426, 7.496177229999972e-05, 0.00015177220237458228, 0.00018906257857395455, 1.3561596312938653e-05, 2.0160773292260558e-05, 4.994317387350005e-05, 0.0002027215187130765, 8.044599109733816e-05, 0.00020809621267076225, 8.943101609046095e-05, 7.54951295853567e-05, 0.00014208811198627332, 3.8026992640719416e-05, 2.5619012442493094e-05, 3.602701602248396e-05, 2.9528063098037614e-05, 1.7421588526239733e-05, 0.00018418329813232415, 6.173459497065827e-06, 5.987960957006927e-05, 2.8193771568087557e-05, 3.383923439818355e-05]","[0.9881422924901186, 0.9960474308300397, 0.9693675889328063, 0.9298418972332017, 0.9950592885375494, 0.9822134387351777, 0.9901185770750988, 0.9535573122529646, 0.9920948616600791, 0.9891304347826088, 0.9703557312252965, 0.9950592885375494, 0.9930830039525691, 0.9970355731225298, 0.9822134387351777, 0.9940711462450593, 0.9644268774703558, 0.9920948616600791, 0.9782608695652174, 0.9871541501976285, 0.9901185770750988, 0.9881422924901186, 0.9822134387351777, 0.9930830039525691, 0.9841897233201581, 0.9841897233201581, 0.9970355731225298, 0.9822134387351777, 0.9782608695652174, 0.9881422924901186]","[0.9288537549407115, 0.9762845849802372, 0.8972332015810277, 0.8181818181818182, 0.9604743083003953, 0.9051383399209486, 0.9367588932806324, 0.8260869565217391, 0.9525691699604742, 0.9367588932806324, 0.8735177865612648, 0.9683794466403163, 0.9683794466403163, 0.9762845849802372, 0.9209486166007905, 0.9525691699604742, 0.857707509881423, 0.9604743083003953, 0.9051383399209486, 0.9288537549407115, 0.9367588932806324, 0.9288537549407115, 0.9130434782608695, 0.9525691699604742, 0.9288537549407115, 0.9288537549407115, 0.9841897233201582, 0.9130434782608695, 0.9051383399209486, 0.9367588932806324]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
credit,ridge,5000,1,23,b1_uniform,2.4341012382093112e-05,1.087229589212455e-05,1.0583048861779614e-06,4.7270851704889346e-07,2.054899051823347e-05,2.8326202992048835e-05,2.2292668483322218,0.963471673254282,0.01879979485079403,0.9568502964426877,0.9693675889328063,0.8793148880105403,0.03866969449874918,1.0,0.0,0.9866666666666667,0.04988876515698587,9.335058026600052e-07,0.0,5000.0,0.6311525433304875,0.0092550408565602,5000.0,"[1.586163846681568e-05, 3.679517407845953e-05, 3.440588067273822e-05, 2.558305749898012e-05, 1.6857881655922536e-05, 2.4649931175927426e-05, 3.090292727847933e-05, 8.01318610982142e-06, 1.53150282468768e-05, 1.9803988836488518e-05, 2.712544436118844e-05, 4.750142146374456e-05, 1.3402225823804487e-05, 1.848868087426966e-05, 2.318654884384171e-05, 3.903016776856841e-05, 2.807537781455723e-05, 1.0586829306848906e-05, 4.058939672276871e-05, 3.720125905492852e-05, 2.141607095541933e-05, 1.5478463095270627e-05, 1.421346630321825e-05, 1.7270339163987225e-05, 5.0842766877837436e-05, 1.7137463108786788e-05, 1.484420658416923e-05, 2.978199057808568e-05, 1.6338597658434253e-05, 1.953096108255436e-05]","[0.9723320158102767, 0.9762845849802372, 0.9782608695652174, 0.9387351778656127, 0.9841897233201581, 0.9535573122529646, 0.9713438735177865, 0.9822134387351777, 0.9733201581027668, 0.9693675889328063, 0.9624505928853755, 0.9100790513833993, 0.9792490118577075, 0.9851778656126482, 0.958498023715415, 0.9308300395256918, 0.941699604743083, 0.9664031620553359, 0.9792490118577075, 0.9555335968379446, 0.9762845849802372, 0.9407114624505929, 0.9851778656126482, 0.9812252964426879, 0.9328063241106721, 0.9456521739130436, 0.9644268774703558, 0.974308300395257, 0.9752964426877472, 0.9594861660079053]","[0.8814229249011858, 0.8972332015810277, 0.8972332015810277, 0.8181818181818182, 0.9209486166007905, 0.8498023715415021, 0.8814229249011858, 0.9209486166007905, 0.9130434782608695, 0.8972332015810277, 0.8498023715415021, 0.7944664031620553, 0.8972332015810277, 0.9209486166007905, 0.8656126482213439, 0.8181818181818182, 0.857707509881423, 0.8735177865612648, 0.9130434782608695, 0.8498023715415021, 0.9051383399209486, 0.841897233201581, 0.9288537549407115, 0.9288537549407115, 0.7944664031620553, 0.857707509881423, 0.8972332015810277, 0.9051383399209486, 0.9288537549407115, 0.8735177865612648]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 1.0, 0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
credit,ridge,5000,1,23,b2_stratified,1.0918841950349425e-05,6.543928492143559e-06,4.7473225871084456e-07,2.845186300931982e-07,8.672640493445694e-06,1.340855767858536e-05,1.0,0.9934782608695654,0.0036583513509657116,0.9922257905138339,0.9946969696969697,0.964163372859025,0.0165484252628275,1.0,0.0,1.0,0.0,4.27161196397329e-07,0.0,5000.0,0.6514274200017098,0.0417313174101912,5000.0,"[1.2012209553295597e-06, 9.331261016489685e-06, 5.6627587881247114e-06, 9.858570197949594e-06, 1.5502762687026973e-05, 1.036692219460028e-05, 4.828204319740391e-06, 1.3945875223910764e-05, 4.833033122911196e-06, 3.414137498531399e-06, 1.4504540978410847e-05, 1.8740600763458146e-05, 1.4690437417925604e-05, 8.379085707701812e-06, 1.8448527795307168e-06, 4.239479196472729e-06, 1.4860779885919797e-05, 2.2978192050137724e-05, 1.235435401471e-05, 6.257346389600928e-06, 9.48618532335248e-06, 3.7394203653859737e-06, 2.6842744362688266e-05, 1.5008847428839355e-05, 1.137786252760993e-05, 2.3989426346249622e-05, 2.4868328519491185e-06, 1.1462906340398015e-05, 9.603693566472899e-06, 1.577292420905425e-05]","[0.9960474308300397, 0.9950592885375494, 0.991106719367589, 0.9930830039525691, 0.9871541501976285, 0.9851778656126482, 0.9881422924901186, 0.9970355731225298, 0.9950592885375494, 0.9980237154150198, 0.9960474308300397, 0.9940711462450593, 0.9960474308300397, 0.9960474308300397, 0.9940711462450593, 0.9970355731225298, 0.9891304347826088, 0.9881422924901186, 0.9901185770750988, 0.9970355731225298, 0.9940711462450593, 0.9990118577075099, 0.9940711462450593, 0.9980237154150198, 0.9940711462450593, 0.991106719367589, 0.9950592885375494, 0.9960474308300397, 0.9871541501976285, 0.9920948616600791]","[0.9762845849802372, 0.9683794466403163, 0.9525691699604742, 0.9604743083003953, 0.9367588932806324, 0.9288537549407115, 0.9367588932806324, 0.9841897233201582, 0.9683794466403163, 0.9841897233201582, 0.9683794466403163, 0.9604743083003953, 0.9762845849802372, 0.9762845849802372, 0.9683794466403163, 0.9841897233201582, 0.9367588932806324, 0.9367588932806324, 0.9525691699604742, 0.9841897233201582, 0.9683794466403163, 0.992094861660079, 0.9604743083003953, 0.9841897233201582, 0.9604743083003953, 0.9604743083003953, 0.9683794466403163, 0.9762845849802372, 0.9525691699604742, 0.9604743083003953]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
credit,ridge,5000,1,23,b3_is,4.235604860683729e-06,2.3215806465399964e-06,1.8415673307320563e-07,1.0093828897999985e-07,3.5087544043573716e-06,5.167936752811371e-06,0.38791704101442565,0.9959486166007907,0.003397734612780735,0.9946302700922266,0.9969696969696972,0.9757575757575758,0.015265083908258476,1.0,0.0,1.0,0.0,1.4950700053828286e-07,0.0,5000.0,0.7566165199988366,0.036423113657124195,5000.0,"[2.981963373152345e-06, 2.8085972994238465e-06, 2.9823350922863315e-06, 5.352115630163757e-06, 4.233327439013465e-06, 2.7059094199182966e-06, 4.500954166810268e-06, 6.0407916634088854e-06, 3.6399204679046798e-06, 2.2829993036390335e-06, 2.0144395926061857e-06, 7.357563095471571e-06, 3.1802242236915774e-06, 3.6463374295644025e-06, 2.0479203526133485e-06, 1.2174832188951197e-05, 3.5858250874106353e-06, 6.197793180386471e-06, 2.4073918142559973e-06, 2.0033937313790125e-06, 5.942254210136409e-06, 3.31129076394917e-06, 2.3190833690044864e-06, 3.761060028743974e-06, 1.0025943687640663e-05, 4.762200124306391e-06, 4.117965284442187e-06, 2.8520846334986324e-06, 5.539251735576916e-06, 2.2923774311617416e-06]","[0.9980237154150198, 0.9960474308300397, 0.9950592885375494, 0.9950592885375494, 0.9960474308300397, 0.983201581027668, 0.9990118577075099, 0.9950592885375494, 0.9990118577075099, 0.9960474308300397, 1.0, 0.9990118577075099, 0.9901185770750988, 0.9960474308300397, 0.9970355731225298, 0.9960474308300397, 0.9980237154150198, 0.9990118577075099, 0.9990118577075099, 0.9950592885375494, 0.9940711462450593, 0.9950592885375494, 0.9901185770750988, 0.9920948616600791, 0.9980237154150198, 0.9970355731225298, 0.9980237154150198, 0.9970355731225298, 0.9990118577075099, 0.9960474308300397]","[0.9841897233201582, 0.9762845849802372, 0.9683794466403163, 0.9683794466403163, 0.9762845849802372, 0.9288537549407115, 0.992094861660079, 0.9683794466403163, 0.992094861660079, 0.9762845849802372, 1.0, 0.992094861660079, 0.9525691699604742, 0.9762845849802372, 0.9841897233201582, 0.9683794466403163, 0.9841897233201582, 0.992094861660079, 0.992094861660079, 0.9683794466403163, 0.9604743083003953, 0.9683794466403163, 0.9525691699604742, 0.9525691699604742, 0.9841897233201582, 0.9841897233201582, 0.9841897233201582, 0.9762845849802372, 0.992094861660079, 0.9762845849802372]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
