dataset,model,n_budget,instance_idx,M,method,mse,mse_std,mse_norm,mse_norm_std,mse_ci_lower,mse_ci_upper,mse_ratio_b2,spearman_mean,spearman_std,spearman_ci_lower,spearman_ci_upper,kendall_mean,kendall_std,top3_mean,top3_std,top5_mean,top5_std,variance,n_exploration,n_estimation,time_mean,time_std,n_coal_final,mse_per_run,spearman_per_run,kendall_per_run,top3_per_run,top5_per_run
california,ridge,5000,2,8,abc_shap,1.273092672278688e-16,7.847485505342086e-17,1.59136584034836e-17,9.809356881677607e-18,9.995762372196628e-17,1.5495785180442214e-16,4.792435726098995,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,8.249064528395794e-18,2496.0,2504.0,0.625134436665879,0.031100494512146592,2496.0,"[2.7975079326833465e-17, 1.245305223066947e-16, 3.83569444433725e-17, 1.4374234026850374e-16, 2.018811270876984e-16, 2.2071868000928345e-17, 2.2971153927531238e-17, 2.623461051480606e-16, 5.35299865608316e-17, 6.684694854841839e-17, 2.7237491798443606e-16, 5.103986994736535e-17, 2.2659864710818666e-16, 2.5163660448928746e-16, 6.546958986272887e-17, 1.153907788553756e-16, 5.429303860901497e-17, 1.1923996590780106e-16, 1.775234752645456e-16, 3.3134420738896983e-17, 1.7151358492802287e-16, 1.627091817846161e-16, 3.2622692178541963e-17, 1.9037554778481306e-16, 9.186670429005779e-17, 2.4428127874783153e-16, 1.5303848589356513e-16, 8.892784854630722e-17, 1.9702719508187583e-16, 1.5596211321392125e-16]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
california,ridge,5000,2,8,b1_uniform,2.4699360243134537e-16,8.597496135919794e-17,3.087420030391817e-17,1.0746870169899742e-17,2.1501268834951691e-16,2.796226441311186e-16,9.297838171444221,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.4351630816031827e-17,0.0,5000.0,0.47481659333279824,0.032867020017611354,5000.0,"[6.125701224431671e-17, 2.8451881290579237e-16, 1.5594187697516806e-16, 2.7061327295756795e-16, 1.356498946338239e-16, 3.734814373850296e-16, 2.1678480863917726e-16, 1.3965622990265084e-16, 4.257471061943215e-16, 3.9480503731458417e-16, 1.7074333286194209e-16, 1.7004043807731421e-16, 2.514463296906926e-16, 2.430022552378844e-16, 2.101050131447776e-16, 2.8894115154264403e-16, 2.80244893014266e-16, 2.162371617933311e-16, 2.0321021287680616e-16, 3.389747040864406e-16, 2.0219570005633593e-16, 1.6036979742262558e-16, 1.9104306849413164e-16, 2.490256877782804e-16, 3.1921029257746704e-16, 2.431224918929038e-16, 4.0214089015884666e-16, 1.9143206377238682e-16, 3.422418021397349e-16, 2.7762529716911687e-16]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
california,ridge,5000,2,8,b2_stratified,2.6564626946285104e-17,1.487618923314195e-17,3.320578368285638e-18,1.859523654142744e-18,2.1397761089125943e-17,3.179583048887205e-17,1.0,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,2.9722172860885817e-18,0.0,5000.0,0.4893263766677895,0.04138336255990249,5000.0,"[3.207466025196057e-17, 3.003663837488084e-17, 3.6396460476732354e-17, 4.8413104249272307e-17, 1.1354165255700208e-17, 6.316464613093383e-18, 4.836516817228869e-17, 2.9978589229134106e-17, 3.213671603774845e-17, 1.192390915273347e-17, 7.459556991979956e-17, 6.892930409732712e-18, 1.7973515866262216e-17, 1.7033808051331002e-17, 1.8948645817698007e-17, 3.960486968921351e-17, 1.6633195324692295e-17, 2.3428635304595936e-17, 5.1442605046429515e-17, 1.2518538432602262e-17, 2.665743740678842e-17, 1.2109716599943278e-17, 2.2589329544279164e-17, 3.249797265358024e-17, 3.3719740564182164e-17, 2.2427546503963772e-17, 2.2366369929982355e-17, 2.0959355805716538e-17, 1.0439869534880081e-17, 2.7103280169335588e-17]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
california,ridge,5000,2,8,b3_is,1.2184795497529282e-16,2.690852424825341e-17,1.5230994371911603e-17,3.3635655310316763e-18,1.1283313920278982e-16,1.314521852581652e-16,4.586849844406812,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,2.1543642582833557e-18,0.0,5000.0,0.6041618533335471,0.04438173228471058,5000.0,"[1.1474146851854762e-16, 8.423967892084996e-17, 1.1706324175823378e-16, 1.1713159403201913e-16, 1.216913575074093e-16, 1.4440390979241752e-16, 1.29195660502082e-16, 1.3928327228640005e-16, 1.833175939618837e-16, 1.569894265200809e-16, 1.1878909989667753e-16, 6.735576330178061e-17, 1.4156025738352785e-16, 8.989037405268468e-17, 1.232179312742291e-16, 1.306765693290822e-16, 9.144701719619362e-17, 1.221586883290817e-16, 6.987078237122729e-17, 7.922452343988276e-17, 1.306654906250058e-16, 1.1261991943854177e-16, 1.2942234581582073e-16, 1.485633709229856e-16, 1.4978347596949219e-16, 1.47226849494212e-16, 1.5152805692441144e-16, 1.237185520400593e-16, 8.874798000258048e-17, 1.309143976513847e-16]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
california,ridge,5000,2,8,b4_antithetic,2.2959237382328307e-16,1.0069366830851695e-16,2.8699046727910384e-17,1.2586708538564619e-17,1.9035772515278428e-16,2.65399932591931e-16,8.642785546641758,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.2760761537605842e-17,0.0,5000.0,0.45396081999642773,0.018090166162061792,5000.0,"[2.78821542877103e-16, 2.62488202047486e-16, 3.026036816292678e-16, 2.1866389636600658e-16, 2.1541747394852732e-16, 2.1480062797598755e-16, 2.8306803688916216e-16, 3.208801934885328e-16, 2.4117650776030615e-16, 3.6761487215461755e-16, 2.8802211301184e-16, 2.1234491633658975e-16, 1.7493927640983571e-16, 8.270434788428842e-17, 1.0966827119829505e-16, 1.9258593001951803e-16, 2.297820908315806e-16, 3.465631424080468e-16, 4.74968860092359e-16, 3.828666891513871e-16, 8.320919114462322e-17, 8.847899209103226e-17, 2.577259291078281e-16, 2.0248090497341174e-16, 4.0976504948702985e-17, 2.9563565230356954e-17, 2.312758072816522e-16, 2.913587396540206e-16, 2.5051278618699905e-16, 2.122081215991282e-16]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
california,ridge,5000,3,8,abc_shap,7.475682343388766e-17,3.1455219252959756e-17,9.344602929235957e-18,3.9319024066199695e-18,6.388691800237415e-17,8.548891947327741e-17,6.719846996744162,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,4.441327350413461e-18,2496.0,2504.0,0.59652134666588,0.00984694260162482,2496.0,"[7.522245986979657e-17, 6.009547294388462e-17, 1.1318365907113714e-16, 6.242706824690987e-17, 1.0056615507490466e-16, 5.932115603929426e-17, 3.27737690901865e-17, 6.696037446103714e-17, 1.1644729928677206e-16, 1.0795024490303351e-16, 7.436944997089805e-17, 1.06610304111774e-16, 1.0924522117974432e-16, 8.895501743652063e-17, 8.32902229274083e-17, 7.89082033204465e-17, 5.4605335564459144e-17, 2.876128169941729e-17, 7.877007196433731e-17, 1.3911588159644183e-16, 5.866902637526541e-17, 5.289957508936164e-17, 1.0005232835829217e-16, 2.3450724143220124e-17, 4.000478154695898e-17, 7.758545171084765e-17, 2.6872415496735632e-17, 1.1824851197309384e-16, 9.107254346430477e-17, 1.6270696100145457e-17]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
california,ridge,5000,3,8,b1_uniform,1.1597111486273498e-16,5.935318522435156e-17,1.4496389357841873e-17,7.419148153043945e-18,9.537749464720772e-17,1.3911125227250627e-16,10.424575471811146,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,8.8817873965599e-18,0.0,5000.0,0.4598413833339388,0.013613721602498146,5000.0,"[1.6345380447259748e-16, 1.6852614470840945e-16, 1.1811983774832901e-16, 1.5449872179328513e-16, 1.2416206532635388e-16, 1.4929157864011924e-16, 6.558833899626518e-18, 1.2088372810724072e-16, 6.128811751515722e-17, 1.8546096615484307e-16, 6.281444487353908e-17, 1.4341236699231786e-16, 7.836958302119917e-17, 4.6516589931984745e-17, 6.45880124526586e-17, 5.364729568149273e-17, 4.468834616533808e-17, 9.162014457550585e-17, 2.308873845725634e-16, 5.817936696896812e-17, 1.219632564246189e-16, 1.2359168925326988e-16, 8.528706421439194e-17, 1.4831416380269428e-16, 1.0425936133424128e-16, 2.984480825480279e-16, 1.2758919876029443e-16, 1.0464509952297536e-16, 1.6278005902914375e-16, 7.528813739086243e-17]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
california,ridge,5000,3,8,b2_stratified,1.1124780589514633e-17,6.45758672186484e-18,1.3905975736893291e-18,8.07198340233105e-19,8.991882519946253e-18,1.3472783676240368e-17,1.0,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.2809815897882836e-18,0.0,5000.0,0.4699347000035535,0.017850743100114776,5000.0,"[1.7644577450830713e-17, 2.4943499902683364e-17, 1.1019214195407618e-17, 9.137934971401028e-18, 1.0357569518506758e-17, 1.0068089468052105e-18, 2.3388947691966594e-17, 3.543559624658523e-18, 5.976316054822472e-18, 6.0050246584204294e-18, 2.3932372762778277e-18, 9.360380764684952e-18, 5.784960501539163e-18, 1.1096356589858772e-17, 1.1298072060502066e-17, 1.435528456172776e-17, 2.140415663668394e-17, 7.73689474176176e-18, 2.193254802620783e-17, 9.335525525570239e-18, 1.2660756880448379e-17, 2.3152726029853342e-17, 6.5904644237641325e-18, 5.377639638004801e-18, 1.0612140508185837e-17, 1.3196291428866825e-17, 2.6693574428447954e-18, 1.363716628233282e-17, 7.82699834905692e-18, 1.0299007001764084e-17]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
california,ridge,5000,3,8,b3_is,6.098442044448739e-17,1.441872239373742e-17,7.623052555560923e-18,1.8023402992171775e-18,5.564904291430927e-17,6.665013464297805e-17,5.481853772645785,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.1100821042377422e-18,0.0,5000.0,0.5758948699988348,0.022818602315506985,5000.0,"[3.7645281792501116e-17, 3.780198383157081e-17, 3.0716640195926145e-17, 6.149202342347268e-17, 5.947976824410345e-17, 6.103556356420636e-17, 5.737580581948636e-17, 8.4498984695816e-17, 4.965829728817618e-17, 5.766653323946343e-17, 4.302726708987222e-17, 5.355955954703176e-17, 6.122932216634716e-17, 6.174194059033356e-17, 8.963896030303307e-17, 7.236852035430123e-17, 6.066636342986493e-17, 4.648922196387812e-17, 7.622249901921953e-17, 4.6587220562553294e-17, 6.128571273839159e-17, 7.03378235885933e-17, 5.45454121410056e-17, 5.465487536853827e-17, 7.4084066429378e-17, 6.958715729810248e-17, 6.446645760602706e-17, 7.05136967761224e-17, 6.902575299302825e-17, 9.212990127427719e-17]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
california,ridge,5000,3,8,b4_antithetic,1.4893037000136497e-16,5.164789836663153e-17,1.861629625017062e-17,6.455987295828941e-18,1.30912113151324e-16,1.6683558507342256e-16,13.387263578190058,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,7.299383017609986e-18,0.0,5000.0,0.4391261433319111,0.009674405304380304,5000.0,"[5.1805058529705754e-17, 1.7969300971774233e-16, 1.7073038152714113e-16, 1.7528236730797417e-16, 2.4788768814384356e-16, 2.070216036239644e-16, 1.3629175425822373e-16, 1.604599771047874e-16, 1.346837885936586e-16, 1.9682647268802675e-16, 6.66419995872529e-17, 1.9629078386812584e-16, 2.0370589080614123e-16, 5.888954092611006e-17, 1.4334153096917607e-16, 1.6316803612956335e-16, 7.804155035692129e-17, 1.7198277622947727e-16, 1.1699688308836687e-16, 1.1092245625949118e-16, 1.961013040432368e-16, 1.2810919983921557e-16, 2.2331385471672865e-16, 1.4564576019796068e-16, 1.0546093107650179e-16, 1.8518884384020602e-16, 6.534101359805111e-17, 1.0362378638791187e-16, 2.0835390208293783e-16, 1.3610895454250554e-16]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
